Latitude,Longitude,Number of nearby accommodation,Distance to nearest accommodation,Number of nearby bus stations,Distance to nearest bus station,Number of nearby food venues,Distance to nearest food venue,Distance to center
46.05363699090844,14.471906987750549,0,964.8266972285741,1,141.61708633014254,3,28.430130698463067,2657.459103488246
46.05363698360424,14.473199160330994,0,954.7825024974634,1,138.65715184106142,4,121.85052200776137,2557.9105559938243
46.05363697630005,14.474491332911247,0,922.0457205394275,1,195.9497705382277,3,221.10277556290745,2458.398750496599
46.05363696899587,14.475783505491352,0,830.7066577471097,1,278.50838333562143,3,241.60389738937593,2358.928336927799
46.053636961691666,14.477075678071273,0,741.6061108017689,1,369.7805116387736,1,227.5650219919611,2259.5047819286688
46.053636954387464,14.47836785065102,0,655.6573250253381,0,464.6594819418891,3,255.33933017410172,2160.1345557516797
46.05363694708326,14.479660023230608,0,574.2771666170538,0,561.3192867512785,3,254.96976519611417,2060.825372770226
46.05453667870659,14.468030480499596,0,836.2179892117143,0,422.74580297293033,2,273.7648333450681,2966.3201922886915
46.05453667140217,14.469322674062779,0,923.6371628028504,1,343.3428058787888,3,179.21732530132834,2867.0318689393193
46.05453666409776,14.470614867625793,0,1013.3862797937924,1,277.58778018829565,3,96.3868470318526,2767.7949335895646
46.05453665679332,14.471907061188633,0,1063.776155835613,1,237.12042093454525,2,80.38599230903874,2668.615119120129
46.054536649488895,14.473199254751309,0,1054.267471502756,1,235.3670267877697,3,144.3856708571715,2569.4990399755475
46.05453664218447,14.474491448313813,0,965.0832977187771,1,273.07435898360296,3,222.6423461841406,2470.454367491621
46.05453663488005,14.47578364187614,0,878.2327699574862,1,337.2565769926777,3,151.61087728931344,2371.4900485559792
46.05453662757563,14.4770758354383,0,794.4815803910902,0,415.8302741018506,3,128.06781384455203,2272.6165805473506
46.05453662027121,14.478368029000285,0,714.9198008435442,0,502.08371804201295,3,172.6734919040137,2173.846360100787
46.0545366129668,14.479660222562115,0,641.1090534573824,0,592.6733737035129,3,199.57869220501405,2075.1941296999767
46.055436344449895,14.468030490991465,0,891.3902529066326,0,484.64754962509187,2,315.174813954671,2979.676456852254
46.05543633714525,14.469322705537882,0,973.8695130315247,0,417.1974090996784,2,237.71199265582655,2880.8485215633864
46.055436329840596,14.470614920084133,0,1059.3717285097596,1,364.99980640899287,2,183.51853638785218,2782.104553788218
46.05543632253595,14.471907134630213,0,1147.2211971541715,1,335.2563033394336,3,175.64551971076324,2683.453822913648
46.05543631523129,14.473199349176115,0,1101.2247275148209,1,334.02016243726916,3,216.44143381467953,2584.9070039068274
46.05543630792664,14.474491563721857,0,1016.1708675533301,1,361.5838749671088,3,184.88170041371612,2486.476451878605
46.05543630062199,14.47578377826742,0,934.0835321599421,0,412.20999270843544,3,87.17380984496985,2388.1765430020096
46.05543629331735,14.47707599281282,0,855.8167674772423,0,478.63556832078115,3,31.88872654062369,2290.024101045402
46.05543628601269,14.478368207358047,0,782.5178051844728,0,555.2185931148166,3,120.14198442950709,2192.038935406649
46.055436278708044,14.479660421903102,0,715.7145889890754,0,638.3134924948691,3,186.15511782134664,2094.2445257345075
46.05633601005097,14.468030501483828,0,953.8829280405706,0,557.7207910369096,2,379.1083522014082,2996.31241534762
46.05633600274611,14.469322737014489,0,1031.3767731847904,0,500.22302420154995,2,317.63994270260304,2898.051874853271
46.05633599544122,14.470614972544972,0,1112.4680517865147,0,457.5967019524304,2,279.4059450306501,2799.9147666408817
46.05633598813634,14.471907208075292,0,1196.4255072153778,0,434.2435766447115,3,274.3005458776771,2701.914540443178
46.05633598083146,14.47319944360543,0,1154.951037587515,0,433.2912422448208,3,292.1865300529551,2604.066650394164
46.05633597352659,14.47449167913541,0,1074.1604593144277,0,454.88041492606806,3,196.9590618182418,2506.3889379132956
46.0563359662217,14.475783914665211,0,996.8607183090638,0,496.07676591672464,1,110.51103231949975,2408.902104527622
46.056335958916854,14.477076150194838,0,923.9284048724425,0,552.5117175215472,1,75.04943069416042,2311.6302998381343
46.05633595161196,14.478368385724298,0,856.4799526243979,0,620.038154316105,3,138.0291939490376,2214.6018581233593
46.056335944307094,14.4796606212536,0,795.9107534776376,0,695.4326006861472,3,222.43156630821107,2117.850228401494
46.05723567550979,14.468030511976696,0,1022.3544873337265,0,638.1392591911087,0,456.19197937585915,3016.173799984753
46.05723566820468,14.469322768492587,0,1095.013364332036,0,588.5511614892836,0,406.55045803655435,2918.582041496693
46.05723566089958,14.470615025008307,0,1171.7089541829655,0,552.7790015765415,2,377.4338498861735,2821.1592743297383
46.05723565359448,14.471907281523857,0,1251.6994501351103,0,533.6086382443665,2,373.6712865354529,2723.9236308007366
46.057235646289385,14.473199538039234,0,1214.5484336416052,0,532.8349954459035,3,331.63705421588514,2626.895890396707
46.05723563898428,14.47449179455444,0,1137.9974307548705,0,550.535634879197,1,251.80250389839992,2530.0999721185317
46.05723563167919,14.475784051069482,0,1065.3405738061238,0,585.0360993205195,1,191.90128592424168,2433.563538592186
46.05723562437407,14.477076307584351,0,997.4292230895076,0,633.597971165309,1,173.9193590258653,2337.318741946213
46.05723561706897,14.478368564099046,0,935.2976548028497,0,693.2726303035886,3,208.97373204972834,2241.403150777169
46.057235609763865,14.479660820613574,0,880.1707119906484,0,761.4518304392898,3,277.6550652588444,2145.8609099965242
46.05813534082635,14.468030522470068,0,1095.6846056531479,0,723.4576334904845,0,540.8318605301738,3039.1973762105354
46.058135333521,14.46932279997219,0,1163.7742426307555,0,680.1190082691038,0,499.6713086023271,2942.369384528482
46.05813532621567,14.470615077474138,0,1236.2113817443203,0,649.4108926652874,0,476.28241617776996,2845.7611636001266
46.05813531891033,14.471907354975926,0,1312.276279083986,0,633.1736521479004,0,470.28825029068895,2749.3958804496015
46.05813531160499,14.473199632477536,0,1279.1965821547233,0,632.5226985671152,1,393.18354886665094,2653.30000503195
46.05813530429967,14.474491909978981,0,1206.754163945784,0,647.5050415232757,1,328.65807453254973,2557.5039058011876
46.058135296994344,14.475784187480254,0,1138.4945254572606,0,677.0836857815842,1,285.37610086099966,2462.042575185889
46.058135289689,14.47707646498135,0,1075.2145891526748,0,719.460617723051,1,273.61189679537625,2366.9565180515483
46.058135282383674,14.478368742482282,0,1017.8435522834563,0,772.5325672698823,1,297.13293882195904,2272.292845841976
46.05813527507834,14.47966101998304,0,967.4332210139327,0,834.260917605011,3,348.87398689856434,2178.106631664408
46.059035006000656,14.46803053296394,0,1172.9624087282562,0,812.1331053231615,0,629.9897464752203,3065.3118911331035
46.05903499869509,14.469322831453281,0,1236.8050402198344,0,773.7772684042868,0,595.0290399101583,2969.3356252783155
46.059034991389545,14.47061512994247,0,1305.195497768001,0,746.9299769291865,0,575.5289470449784,2873.63420563824
46.05903498408398,14.471907428431491,0,1377.4565517199296,0,732.8571271196683,0,518.5264850091727,2778.2360351253583
46.05903497677842,14.473199726920338,0,1348.169089410518,0,732.2955660906006,0,443.67565238753434,2683.1734593323795
46.059034969472854,14.474492025409011,0,1279.6378674316663,0,745.2758364993894,1,380.55892833833957,2588.4834528990314
46.05903496216729,14.475784323897514,0,1215.4789305596682,0,771.1143869937782,2,335.85823782994487,2494.2084488285077
46.05903495486172,14.477076622385852,0,1156.4202394865345,0,808.5794779614611,2,317.45087568341785,2400.3973449845425
46.059034947556164,14.478368920874008,0,1103.2811476639204,0,856.1461297654919,2,329.7696250423452,2307.1067311391294
46.059034940250605,14.479661219362004,0,1052.544641197079,0,912.2355330737306,1,369.7561322045559,2214.402391502437
46.05993467103271,14.468030543458298,0,1253.4579647694177,0,903.1773989835897,0,572.278967595705,3094.4390908189002
46.059934663726914,14.469322862935886,0,1313.3936680061547,0,868.8501923565101,0,556.9835530481918,2999.3950247562807
46.059934656421134,14.470615182413303,0,1377.988386890031,0,845.0291553184207,0,554.4588568004125,2904.684233063299
46.05993464911535,14.471907501890556,0,1377.3861076268713,0,832.616516642249,0,464.1176146899386,2810.3404108276522
46.05993464180955,14.473199821367627,0,1298.652508337877,0,832.1229645285796,1,378.661677448453,2716.401794187722
46.059934634503755,14.474492140844543,0,1223.0295101949212,0,843.5694199532608,1,302.26336365589225,2622.9119203936684
46.05993462719796,14.475784460321277,0,1151.130325255166,0,851.9279968640997,1,243.59923112091795,2529.9205380580884
46.05993461989218,14.477076779797837,0,1083.696390229033,0,857.2216198334618,1,217.52470930100307,2437.4847010475655
46.059934612586396,14.47836909927423,0,1021.6123062481768,0,873.9985166042197,1,235.1433228379436,2345.6700874410103
46.059934605280624,14.479661418750457,0,965.9102132148327,0,901.6178882287303,1,288.5597594186278,2254.5525948242166
46.05183695024946,14.480951755101586,1,383.69354800951066,1,360.8059449590101,4,289.4633605338429,1946.5224429936302
46.05183694294572,14.482243885704015,2,295.16659286516733,1,349.07938275347914,5,293.46535210465635,1846.5545417017768
46.05183693564199,14.483536016306292,2,216.8549713339293,1,365.42127674855783,7,213.2041437421069,1746.5902665435287
46.051836928338226,14.484828146908386,2,164.1006457603079,1,372.6025255961948,5,157.44922119273895,1646.6302779603682
46.0518369210345,14.486120277510315,2,163.80521234189564,1,304.96947287736515,4,93.62706939176998,1546.6754070903032
46.05183691373075,14.487412408112068,2,216.18384663560462,2,259.19219401983395,4,100.97557201193442,1446.726714717634
46.05183690642701,14.488704538713646,1,294.3449435636256,2,247.699988388479,2,177.837143912822,1346.7855764425601
46.05183689912327,14.489996669315055,1,382.8088535344971,2,182.12514887020654,3,270.2886955690826,1246.8538087835434
46.05183689181954,14.491288799916306,1,331.7733895087602,2,84.78462700984295,3,228.07583809404605,1146.9338611433695
46.05183688451581,14.492580930517377,3,256.81013287564286,1,34.742818098567724,2,129.6855076860493,1047.0291175791297
46.052736616419644,14.480951765591966,0,434.10499454933887,0,458.23198676350546,3,288.6256570307222,1951.5201114118445
46.05273660911568,14.482243917174639,1,358.2595252396532,0,449.05701375823503,5,276.35935972674264,1851.8220654478619
46.052736601811716,14.483536068757138,1,297.07429304009645,0,461.87550569597806,4,291.69031704095,1752.1584782645396
46.05273659450775,14.484828220339473,1,261.0687472389696,0,445.1880808571289,4,232.34339079622106,1652.5355844770029
46.05273658720379,14.486120371921631,1,260.8853254382627,1,390.3425434822368,2,188.18788552327268,1552.9612156129213
46.052736579899836,14.487412523503625,1,296.59049599843985,1,355.7287964992213,2,191.95358708717342,1453.4453449441523
46.05273657259585,14.488704675085446,1,357.5908257245508,2,307.91626266024883,2,241.40826261553863,1354.0008710002091
46.052736565291895,14.4899968266671,0,433.33241512637096,2,220.98332838456614,3,315.7688858102892,1254.644770865733
46.05273655798793,14.491288978248585,1,398.06407883394417,1,151.17847090879292,2,236.37984238872733,1155.3998433355805
46.05273655068397,14.492581129829892,3,338.1355253996937,1,129.90889402107337,2,143.79823746994424,1056.2974247319496
46.05363628244757,14.480951776082827,0,499.67344713428923,0,556.5718080039344,3,195.23847705536795,1961.6095097517589
46.05363627514337,14.482243948646738,0,435.4037864733027,0,549.0427922724102,2,176.60110732928484,1862.4516766854524
46.05363626783918,14.483536121210483,1,386.6266837223296,0,559.575960925374,4,208.1359340564521,1763.3890966031531
46.05363626053499,14.484828293774058,1,359.70093084598767,0,526.8322432821354,4,274.63357386289505,1664.4387771655656
46.0536362532308,14.486120466337454,1,359.5694071233401,0,481.38157747540384,4,286.466983166796,1565.6220038132856
46.053636245926604,14.487412638900686,1,386.25948432047915,0,443.2284680955465,2,288.9572514546232,1466.9657643488943
46.05363623862242,14.488704811463744,0,434.8602668823736,1,361.2123691913075,2,323.92877144420544,1368.5047781636408
46.05363623131823,14.489996984026636,0,499.0103666079239,1,290.68486914216436,3,275.81768936779724,1270.2844489139115
46.05363622401404,14.491289156589357,0,476.27349275579616,1,241.91202412929673,2,190.87281627885724,1172.365264636442
46.053636216709855,14.492581329151909,0,406.681802405371,1,229.2282235527159,2,129.57141235922182,1074.8295332945775
46.05453594833324,14.480951786574202,0,575.23904702224,0,655.4142211068254,3,113.71611998726634,1976.7126729945207
46.054535941028824,14.482243980120344,0,520.3873817621252,0,649.0329528523436,2,77.09038401830058,1878.3523453287755
46.0545359337244,14.483536173666327,0,480.31994496830646,0,657.9677266781749,2,134.3404064031011,1780.1749572385897
46.05453592641997,14.484828367212137,0,458.92551524184887,0,613.9315904545244,2,223.94461255844143,1682.2125392493192
46.05453591911556,14.486120560757772,0,458.82367432737806,0,575.4034628259981,3,319.7725150854436,1584.5049636338656
46.05453591181113,14.487412754303234,0,480.02797447735543,0,502.10719933386156,1,387.48729896549605,1487.102463240723
46.05453590450671,14.48870494784854,0,519.9381742161451,0,431.4351939236858,1,348.7922763864057,1390.0691696720055
46.05453589720228,14.489997141393657,0,574.6700882201352,1,374.3818305168207,1,249.0299429871194,1293.4881757295752
46.05453588989786,14.491289334938614,0,548.065077682875,1,337.91703867912014,2,149.58403107090996,1197.4689261402368
46.05453588259344,14.492581528483402,0,481.20886605296937,1,328.9602355732867,2,52.292079895985914,1102.1582470332305
46.055435614076664,14.48095179706606,0,657.3631938573559,0,725.5956526591838,3,88.0036872062048,1996.7158319954628
46.055435606772015,14.482244011595446,0,609.9422898017621,0,749.0257405644833,2,25.86924695547673,1899.3916967589087
46.055435599467366,14.483536226124661,0,576.1374024398735,0,749.7301345984804,2,113.02266392531314,1802.3608545555949
46.05543559216271,14.484828440653699,0,558.4268058126322,0,704.4656009516466,2,211.8461214055611,1705.6733599338802
46.05543558485806,14.48612065518257,0,558.3441320378271,0,643.2312161054037,2,311.4212383764435,1609.3910960573708
46.05543557755342,14.487412869711282,0,575.8969729709651,0,572.5135843768091,0,411.20232029865144,1513.591397290893
46.05543557024876,14.48870508423981,0,609.5637444368463,0,511.6622689957707,1,357.2036617254699,1418.3720472871432
46.05543556294412,14.489997298768174,0,656.8714295372091,0,464.57057273071104,1,260.6845360975918,1323.858277861044
46.05543555563946,14.49128951329636,0,621.7269925949711,0,435.72287397572734,1,168.28051859673917,1230.2127230784135
46.05543554833481,14.492581727824383,0,563.6788601321136,0,428.8170881579167,2,93.16744440393866,1137.6498042363687
46.056335279677846,14.480951807558432,0,743.8768554177866,0,776.2982260149507,3,150.19301573022466,2021.4735306781095
46.056335272372955,14.482244043072049,0,702.321982177479,0,849.0202271837727,2,124.07863864433368,1925.4012832493697
46.056335265068064,14.483536278585499,0,673.172610427497,0,837.5286549571507,2,165.83395415288214,1829.750371221385
46.056335257763195,14.484828514098774,0,658.0793009844498,0,784.4613585440584,2,244.14415593344734,1734.5904974008095
46.05633525045831,14.486120749611876,0,658.0100117088917,0,713.72620833184,2,334.2333228988786,1640.0071401315884
46.056335243153434,14.487412985124818,0,672.9693832659691,0,650.716504282052,0,428.7394734769767,1546.1061086167488
